Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
PIT,12.0,12.0,12.0,13.0,-6.5,0.2727272727272725,-15.700000000000003,0.16666666666666696,2.1818181818181817,1.5,0.5476190476190474,10.488819826817172,27.0,20.0,AFC North,8,7.0,90,0.5392846736596737,0.649,7.22,4.2727272727272725,2.0,4.3,1.0,67.0,1.0,6.0,0.4166666666666667,0.6579999999999999,6.33,4.166666666666667,1.0,4.2,1.0,52.0,2.0,0.4166666666666667,1.5111801731828276,2017-01-15,2016,KAN,12.0,0.75,13.5,14.0,-4.950000000000003,0.18421052631578938,-22.699999999999996,0.6136363636363642,2.0,1.3869047619047619,0.4230567226890757,9.936344992099535,25.0,19.0,AFC West,2,5.5,78,0.5675544825544826,0.6804999999999999,7.035,4.184210526315789,1.0,4.2,1.0,45.5,1.0,16.0,0.3973214285714286,0.5834999999999999,5.795,4.613636363636364,1.0,4.6,1.0,45.5,2.0,0.3973214285714286,2.063655007900465,2016,PIT vs. KAN,KAN,1712.8032109008946,3.0,PIT,1722.0810094717835,1.0,0,-2,-2.5,0,-139.0,126.0,0,1
NOR,0.0,0.0,14.0,12.0,-3.9000000000000057,0.0,2.5,2.4230769230769234,2.2666666666666666,2.6923076923076925,-0.525974025974026,1.1705470739390247,32.0,35.0,NFC South,-3,-3.0,-17,0.75,0.667,6.93,4.0,3.0,4.0,0.6666666666666666,75.0,1.0,0.0,0.36363636363636365,0.667,8.83,6.423076923076923,1.0,6.4,1.0,35.0,0.0,0.36363636363636365,-1.1705470739390247,2016-10-02,2016,LAC,1.0,0.3333333333333333,13.0,14.0,-3.799999999999997,0.2857142857142856,-10.400000000000006,0.36842105263157876,2.076923076923077,2.357142857142857,-0.2802197802197801,1.6998254389658412,27.0,26.0,AFC West,-1,-4.0,14,0.0,0.68,8.08,4.285714285714286,1.0,4.3,1.0,30.0,1.0,2.0,0.4666666666666667,0.649,6.77,4.368421052631579,2.0,4.4,1.0,66.0,2.0,0.4666666666666667,-0.6998254389658412,2016,NOR vs. LAC,LAC,1437.8712080630237,16.0,NOR,1378.012999960577,29.0,0,-1,-4.0,0,-196.0,176.0,0,0
LAC,1.0,0.25,12.5,12.5,-5.899999999999999,-0.7689075630252102,-16.700000000000003,-0.027327935222672073,2.395604395604396,2.3603896103896105,-0.31435231435231414,2.182657075374386,30.5,29.5,AFC West,-2,-2.5,13,0.0,0.6735,7.5649999999999995,3.23109243697479,1.5,3.25,1.0,38.0,2.0,1.0,0.4641025641025641,0.644,6.074999999999999,3.9726720647773277,2.0,4.0,1.0,56.0,2.0,0.4641025641025641,-1.1826570753743861,2016-10-09,2016,LVR,3.0,0.75,14.0,15.5,6.75,1.56,6.5,0.896551724137931,1.875,1.9770833333333333,0.24407051282051295,2.1880987401241168,28.0,30.5,AFC West,2,1.0,2,0.5,0.673,7.975,5.5600000000000005,2.0,5.550000000000001,1.0,75.5,0.5,4.0,0.37412587412587417,0.641,8.845,4.896551724137931,2.0,4.9,1.0,71.5,1.0,0.37412587412587417,0.8119012598758832,2016,LAC vs. LVR,LVR,1600.1637071088744,3.0,LAC,1379.3411504129454,17.0,1,3,-3.5,0,-185.0,166.0,1,0
TEN,4.0,0.5,13.5,13.5,-2.950000000000003,0.7026578073089702,-19.849999999999994,-0.13068181818181834,1.9090909090909092,1.75,-0.05519480519480524,3.792750386162419,23.0,23.5,AFC South,1,-3.0,-1,0.4404761904761904,0.6499999999999999,6.66,4.70265780730897,2.0,4.7,1.0,62.0,1.0,-3.0,0.5025641025641026,0.627,6.68,3.8693181818181817,1.5,3.9000000000000004,1.0,72.0,1.0,0.5025641025641026,0.20724961383758078,2016-11-06,2016,LAC,3.0,0.375,13.0,13.5,-8.350000000000001,-0.39836660617059905,-19.0,-0.027327935222672073,2.230769230769231,2.332417582417582,-0.16208791208791196,4.244479105754414,29.0,28.5,AFC West,-1,-2.0,13,0.4187074829931973,0.659,7.115,3.6016333938294007,1.5,3.5999999999999996,1.0,34.0,2.5,-3.0,0.43665158371040724,0.632,6.305,3.9726720647773277,1.5,4.0,0.8,56.0,2.0,0.43665158371040724,-1.2444791057544142,2016,TEN vs. LAC,LAC,1466.4533449813423,18.0,TEN,1489.3661478676556,12.0,1,8,-3.5,1,-179.0,161.0,0,0
MIA,4.0,0.5,13.5,14.0,-12.450000000000003,0.4874999999999998,-15.649999999999999,0.7590460526315788,1.6823529411764706,1.6833333333333333,-0.0535714285714286,3.6428751648994893,25.5,23.5,AFC East,3,0.5,-9,0.48928571428571427,0.6204999999999999,6.3100000000000005,4.4875,1.0,4.5,1.0,75.5,1.0,-3.0,0.39015151515151514,0.63,7.28,4.759046052631579,1.0,4.75,1.0,65.0,1.0,0.39015151515151514,0.35712483510051074,2016-11-13,2016,LAC,4.0,0.4444444444444444,13.0,14.0,-8.0,-0.2105263157894739,-15.099999999999994,0.21052631578947345,2.3846153846153846,2.357142857142857,-0.0439560439560438,4.864083487469953,31.0,30.0,AFC West,1,-1.0,21,0.42886904761904765,0.667,7.18,3.789473684210526,2.0,3.8,1.0,38.0,2.0,0.0,0.45454545454545453,0.628,6.58,4.2105263157894735,2.0,4.2,0.8,57.0,2.0,0.45454545454545453,-0.8640834874699532,2016,MIA vs. LAC,LAC,1519.7459903218032,16.0,MIA,1557.8467062298478,10.0,0,-7,-4.0,0,-198.0,178.0,0,0
TAM,6.0,0.5454545454545454,13.0,14.0,-3.299999999999997,-0.5882352941176472,-1.0,0.15151515151515138,1.7272727272727273,1.7,0.13533834586466154,5.643922572704854,24.0,24.0,NFC South,3,2.0,-15,0.49837301587301586,0.621,7.68,3.411764705882353,2.0,3.4,0.6666666666666666,68.0,1.0,2.0,0.4,0.613,7.61,4.151515151515151,2.0,4.2,1.0,60.0,2.0,0.4,0.3560774272951459,2016-12-04,2016,LAC,5.0,0.45454545454545453,13.0,14.0,-8.0,-0.2777777777777777,-15.099999999999994,0.22222222222222232,2.076923076923077,2.357142857142857,-0.0439560439560438,5.973979993775345,27.0,30.0,AFC West,1,-1.0,22,0.4530952380952381,0.667,7.18,3.7222222222222223,2.0,3.7,1.0,38.0,2.0,0.0,0.45454545454545453,0.628,6.58,4.222222222222222,2.0,4.2,1.0,58.0,2.0,0.45454545454545453,-0.9739799937753446,2016,TAM vs. LAC,LAC,1538.0901375464302,19.0,TAM,1616.3600011913425,11.0,0,-7,-3.5,0,-185.0,166.0,0,0
LVR,10.0,0.7692307692307693,14.0,14.0,-2.799999999999997,0.34375,-16.200000000000003,0.5750000000000002,2.3076923076923075,1.8181818181818181,0.4256410256410259,7.251544319177915,30.0,24.0,AFC West,-1,3.0,38,0.5218434343434343,0.645,7.82,4.34375,2.0,4.3,1.0,65.0,1.0,15.0,0.38461538461538464,0.615,7.05,4.575,1.0,4.6,1.0,73.0,2.0,0.38461538461538464,2.748455680822085,2016-12-18,2016,LAC,5.0,0.38461538461538464,13.0,14.0,-8.700000000000003,-0.2777777777777777,-15.099999999999994,0.21052631578947345,2.0,2.357142857142857,-0.2802197802197801,6.51961202248061,24.0,28.0,AFC West,-2,-3.0,3,0.45081168831168833,0.6509999999999999,7.05,3.7222222222222223,2.0,3.7,1.0,38.0,2.0,-5.0,0.45454545454545453,0.628,6.58,4.2105263157894735,1.0,4.2,1.0,57.0,2.0,0.45454545454545453,-1.5196120224806098,2016,LVR vs. LAC,LAC,1379.3411504129454,17.0,LVR,1600.1637071088744,3.0,0,-3,2.5,0,116.0,-128.0,1,0
SEA,1.0,1.0,14.0,12.0,-24.299999999999997,-0.5,-30.400000000000006,-0.7999999999999998,0.8571428571428571,0.8333333333333334,0.023809523809523725,0.6063755161446597,12.0,10.0,NFC West,1,2.0,2,0.5,0.628,5.0,3.5,1.0,3.5,1.0,69.0,2.0,-2.0,0.3125,0.552,5.17,3.2,0.0,3.2,0.5,40.0,0.0,0.3125,0.3936244838553403,2016-09-18,2016,LAR,0.0,0.0,14.0,12.0,-67.0,-1.1739130434782608,-15.799999999999997,-0.42857142857142794,0.0,2.3333333333333335,-2.3333333333333335,0.0,0.0,28.0,NFC West,-1,-28.0,-28,0.5,0.486,0.86,2.8260869565217392,0.0,2.8,,102.0,2.0,-1.0,0.2,0.629,5.43,3.571428571428572,1.0,3.6,,10.0,1.0,0.2,0.0,2016,SEA vs. LAR,LAR,1450.0,17.0,SEA,1550.0,1.0,1,6,5.5,1,210.0,-235.0,1,0
LAR,1.0,0.5,12.5,11.5,-42.25,-1.3069565217391304,-16.449999999999996,-0.8184523809523807,0.4090909090909091,1.3030303030303032,-0.893939393939394,0.9311000397277945,4.5,15.5,NFC West,1,-11.0,-22,1.0,0.5429999999999999,4.08,2.6930434782608694,0.0,2.7,1.0,90.0,1.0,0.0,0.225,0.629,6.13,3.1815476190476195,0.5,3.2,1.0,62.0,1.0,0.225,0.06889996027220546,2016-09-25,2016,TAM,1.0,0.5,15.5,13.0,-18.750000000000004,-0.3690476190476186,12.5,-1.068181818181818,1.3130252100840336,2.428571428571429,-1.115546218487395,0.6629714482779508,19.0,32.0,NFC South,-1,-13.0,-26,0.0,0.619,5.525,3.6309523809523814,2.5,3.6,0.5,43.5,3.0,-6.0,0.3423076923076923,0.6105,10.094999999999999,2.931818181818182,2.5,2.95,1.0,52.0,0.0,0.3423076923076923,0.33702855172204915,2016,LAR vs. TAM,TAM,1485.9935000197115,9.0,LAR,1514.0064999802885,9.0,0,-5,-3.5,0,-173.0,156.0,0,0
NYG,3.0,0.5,13.0,12.5,-9.850000000000001,-0.40000000000000013,-19.65,-0.7397435897435898,1.4965034965034967,1.95,-0.3023809523809524,2.6114793548977566,18.0,23.0,NFC East,1,-0.5,-15,0.4533333333333333,0.6685,7.41,3.5999999999999996,1.0,3.5999999999999996,1.0,60.0,2.5,-10.0,0.37606837606837606,0.5835,6.085,3.26025641025641,1.0,3.3,1.0,63.5,0.0,0.37606837606837606,0.3885206451022434,2016-10-23,2016,LAR,3.0,0.5,11.5,12.5,-15.799999999999997,-0.8596837944664031,-12.0,-0.3279220779220775,1.5643939393939394,2.104166666666667,0.0962148962148961,2.863096222581536,18.0,29.0,NFC West,-2,0.5,-27,0.5466666666666666,0.6,7.074999999999999,3.1403162055335967,1.0,3.15,1.0,73.5,1.5,0.0,0.38095238095238093,0.625,6.720000000000001,3.6720779220779223,1.5,3.7,1.0,61.0,1.0,0.38095238095238093,0.13690377741846405,2016,NYG vs. LAR,LAR,1475.7614842891114,14.0,NYG,1496.819920281105,14.0,0,-7,3.0,0,131.0,-145.0,0,0
LAR,3.0,0.375,12.5,12.0,-21.5,-0.5374331550802138,-13.549999999999997,-0.6181318681318677,1.1818181818181819,1.7102272727272727,-0.14027777777777783,3.4338568706100054,13.5,22.5,NFC West,-4,-3.0,-37,0.5027210884353741,0.6,6.195,3.4625668449197864,1.0,3.5,1.0,73.5,1.5,-4.0,0.38095238095238093,0.627,6.51,3.3818681318681323,1.0,3.4000000000000004,1.0,52.5,1.0,0.38095238095238093,-0.43385687061000544,2016-11-13,2016,NYJ,3.0,0.3333333333333333,13.0,12.0,-23.200000000000003,0.23529411764705888,3.200000000000003,-1.0,1.4666666666666666,2.5833333333333335,-0.8333333333333333,3.1421415646732074,22.0,27.0,AFC East,-1,-4.0,-62,0.4056547619047619,0.561,5.23,4.235294117647059,1.0,4.2,1.0,50.0,2.0,-10.0,0.375,0.6859999999999999,7.3,3.0,1.0,3.0,1.0,59.0,1.0,0.375,-0.14214156467320738,2016,LAR vs. NYJ,NYJ,1400.0267644175156,23.0,LAR,1375.8962958285904,20.0,0,-3,1.0,0,104.0,-115.0,0,0
MIA,5.0,0.5555555555555556,13.0,14.0,-7.0,0.375,-16.700000000000003,0.23684210526315752,1.7647058823529411,1.7142857142857142,-0.023809523809523725,4.290031336466185,27.0,24.0,AFC East,4,3.0,-2,0.48368055555555556,0.6409999999999999,7.21,4.375,1.0,4.4,1.0,81.0,1.0,0.0,0.4,0.628,6.87,4.2368421052631575,1.0,4.2,1.0,65.0,1.0,0.4,0.7099686635338154,2016-11-20,2016,LAR,4.0,0.4444444444444444,13.0,12.0,-25.5,-0.5294117647058822,-15.799999999999997,-0.42857142857142794,0.8181818181818182,1.5454545454545454,0.011111111111111072,4.157169302785508,10.0,17.0,NFC West,1,-3.0,-34,0.48154761904761906,0.6,5.54,3.4705882352941178,1.0,3.5,1.0,69.0,1.0,-3.0,0.35294117647058826,0.625,6.41,3.571428571428572,1.0,3.6,1.0,45.0,1.0,0.35294117647058826,-0.15716930278550834,2016,MIA vs. LAR,LAR,1429.36337644663,15.0,MIA,1602.3854471079924,9.0,0,-4,-1.0,0,-107.0,-103.0,0,0
LAR,4.0,0.4,13.0,12.5,-27.35,-0.5060851926977687,-15.049999999999997,-0.3279220779220775,0.7937062937062938,1.3143939393939394,-0.02619047619047621,4.467742867756805,10.0,15.5,NFC West,-1,-3.0,-38,0.48977072310405645,0.5935,5.355,3.4939148073022315,0.5,3.5,1.0,69.5,1.0,-3.0,0.3431372549019608,0.627,5.92,3.6720779220779223,1.0,3.7,1.0,52.5,1.0,0.3431372549019608,-0.4677428677568054,2016-11-27,2016,NOR,4.0,0.4,14.0,12.0,7.75,-0.09523809523809557,-4.75,-0.09259259259259256,2.2696969696969695,2.1704545454545454,-0.4076923076923078,4.8832620687726305,28.5,26.0,NFC South,-2,-1.5,-1,0.4936507936507937,0.706,7.779999999999999,3.904761904761904,3.0,3.9,0.6666666666666666,50.5,1.5,0.0,0.5192307692307692,0.6355,7.83,3.9074074074074074,2.0,3.9,1.0,45.5,1.5,0.5192307692307692,-0.8832620687726305,2016,LAR vs. NOR,NOR,1429.551953239934,19.0,LAR,1402.3904204027388,19.0,1,28,-7.5,1,-330.0,289.0,0,0
LAR,4.0,0.36363636363636365,13.0,13.0,-25.5,-0.48275862068965525,-14.299999999999997,-0.22727272727272707,0.8181818181818182,1.5454545454545454,-0.06349206349206349,4.5860983862477624,10.0,17.0,NFC West,-2,-3.0,-66,0.4807936507936508,0.6,5.54,3.5172413793103448,1.0,3.5,1.0,69.0,1.0,-4.0,0.3333333333333333,0.629,6.41,3.772727272727273,1.0,3.8,1.0,45.0,1.0,0.3333333333333333,-0.5860983862477624,2016-12-04,2016,NWE,9.0,0.8181818181818182,12.0,12.0,13.900000000000006,0.09090909090909083,-6.5,0.1875,2.090909090909091,1.4166666666666667,0.8666666666666667,7.282101941616258,27.0,17.0,AFC East,2,11.0,96,0.4007539682539682,0.6829999999999999,8.83,4.090909090909091,2.0,4.1,1.0,61.0,0.0,3.0,0.5,0.649,7.23,4.1875,2.0,4.2,0.75,60.0,0.0,0.5,1.7178980583837422,2016,LAR vs. NWE,NWE,1649.576170562873,2.0,LAR,1356.2913353911051,24.0,1,16,-13.0,1,-750.0,604.0,0,0
LAR,4.0,0.3076923076923077,14.0,13.0,-29.200000000000003,-0.48275862068965525,-11.299999999999997,-0.22727272727272707,0.8181818181818182,1.7333333333333334,-0.29166666666666674,4.7490990927052135,10.0,26.0,NFC West,-4,-4.0,-110,0.5174543049543049,0.5870000000000001,5.17,3.5172413793103448,1.0,3.5,1.0,69.0,2.0,-11.0,0.3333333333333333,0.629,6.41,3.772727272727273,1.0,3.8,1.0,45.0,1.0,0.3333333333333333,-0.7490990927052135,2016-12-15,2016,SEA,8.0,0.6153846153846154,13.0,12.0,-12.200000000000003,-0.30769230769230704,-17.5,-0.6285714285714286,2.0,1.2857142857142858,0.023809523809523725,6.852718426610482,26.0,17.0,NFC West,-1,2.0,42,0.4800715488215488,0.649,6.9,3.692307692307693,1.0,3.7,1.0,63.0,1.0,0.0,0.3333333333333333,0.6,6.35,3.3714285714285714,1.0,3.4,0.5,60.0,1.0,0.3333333333333333,1.1472815733895176,2016,LAR vs. SEA,SEA,1550.0,1.0,LAR,1450.0,17.0,1,21,-15.0,1,-1100.0,828.0,1,0
SFO,1.0,0.07142857142857142,15.0,14.5,-17.1,0.4366786140979686,8.449999999999996,0.7283783783783786,1.342857142857143,2.2443181818181817,-0.9645833333333333,3.7763693655660515,17.5,32.0,NFC West,-13,-15.0,-170,0.43424759001682073,0.5720000000000001,5.82,4.436678614097969,1.0,4.45,1.0,42.5,1.0,-3.0,0.3214285714285714,0.6345000000000001,8.885,4.728378378378379,2.0,4.75,1.0,47.5,1.0,0.3214285714285714,-2.7763693655660515,2016-12-24,2016,LAR,4.0,0.2857142857142857,13.5,13.0,-32.300000000000004,-0.5060851926977687,-9.75,-0.3279220779220775,0.7937062937062938,1.8041666666666667,-0.30288461538461536,4.756286035878219,10.0,25.0,NFC West,-5,-5.5,-131,0.5249874057566365,0.5860000000000001,5.055,3.4939148073022315,0.5,3.5,1.0,69.5,1.5,-10.0,0.30952380952380953,0.629,6.51,3.6720779220779223,1.5,3.7,1.0,45.5,1.0,0.30952380952380953,-0.7562860358782189,2016,SFO vs. LAR,LAR,1500.0,1.0,SFO,1500.0,1.0,0,-1,-6.0,0,-253.0,225.0,1,0
LVR,1.0,0.5,13.5,14.0,6.75,2.3115384615384618,30.799999999999997,0.39655172413793105,2.3461538461538463,2.4794871794871796,-0.1333333333333333,0.8879534602450878,31.5,34.5,AFC West,-1,-3.0,-6,0.0,0.694,8.45,6.311538461538461,2.0,6.300000000000001,0.5,99.5,0.0,2.0,0.39015151515151514,0.716,11.88,4.396551724137931,3.5,4.4,0.75,63.0,1.0,0.39015151515151514,0.11204653975491219,2016-09-25,2016,TEN,1.0,0.5,13.0,13.0,-7.150000000000006,0.35037878787878807,-26.050000000000004,0.13897515527950333,1.2307692307692308,1.6363636363636365,-0.4055944055944056,0.7959138456066503,16.0,20.0,AFC South,1,-4.0,-8,1.0,0.6839999999999999,6.33,4.350378787878788,2.0,4.35,0.75,46.5,2.0,-3.0,0.49404761904761907,0.5475000000000001,6.24,4.138975155279503,0.5,4.15,0.8333333333333333,88.5,0.5,0.49404761904761907,0.20408615439334965,2016,LVR vs. TEN,TEN,1514.0064999802885,9.0,LVR,1485.9935000197115,9.0,0,-7,1.5,0,109.0,-120.0,0,0
LVR,5.0,0.7142857142857143,14.0,15.0,-8.299999999999997,0.23529411764705888,7.099999999999994,0.7931034482758621,2.0,2.2666666666666666,0.0625,3.684285668523329,28.0,27.0,AFC West,1,1.0,6,0.44166666666666665,0.632,7.38,4.235294117647059,1.0,4.2,0.9,58.0,1.0,8.0,0.38461538461538464,0.667,9.7,4.793103448275862,1.0,4.8,1.0,70.0,1.0,0.38461538461538464,1.3157143314766708,2016-10-30,2016,TAM,3.0,0.5,14.0,14.0,-8.5,-0.5064935064935063,-5.049999999999997,-0.1742424242424243,1.6696428571428572,2.0384615384615383,0.016483516483516536,2.567940619940971,24.0,25.5,NFC South,2,-1.0,-31,0.38333333333333336,0.6105,7.1850000000000005,3.4935064935064934,2.0,3.5,0.6,58.5,1.5,-3.0,0.39230769230769236,0.5754999999999999,7.585,3.8257575757575757,2.0,3.85,1.0,64.5,1.0,0.39230769230769236,0.4320593800590289,2016,LVR vs. TAM,TAM,1498.967233823177,16.0,LVR,1594.581291193775,3.0,0,-6,-1.0,0,-117.0,106.0,0,0
MIA,0.0,0.0,12.0,14.0,-30.400000000000006,-0.7999999999999998,-24.299999999999997,-0.5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,0.3936244838553403,10.0,12.0,AFC East,-1,-2.0,-2,0.5,0.552,5.17,3.2,0.0,3.2,0.5,40.0,0.0,2.0,0.23076923076923078,0.628,5.0,3.5,1.0,3.5,1.0,69.0,2.0,0.23076923076923078,-0.3936244838553403,2016-09-18,2016,NWE,1.0,1.0,11.0,12.0,5.200000000000003,-0.580645161290323,2.5,0.8421052631578947,2.090909090909091,1.75,0.34090909090909083,0.5536929478219634,23.0,21.0,AFC East,1,2.0,2,0.5,0.727,8.39,3.419354838709677,1.0,3.4,1.0,69.0,2.0,-2.0,0.625,0.649,7.89,4.842105263157895,2.0,4.8,0.0,58.0,0.0,0.625,0.44630705217803657,2016,MIA vs. NWE,NWE,1550.0,1.0,MIA,1450.0,17.0,1,7,-5.5,1,-230.0,205.0,1,0
TEN,1.0,0.25,13.0,14.0,-31.1,0.8333333333333335,-21.9,0.8558333333333334,1.2307692307692308,1.5714285714285714,-0.34983766233766234,1.346626227078163,16.0,21.0,AFC South,-2,-7.0,-22,0.7222222222222222,0.5625,5.615,4.833333333333334,1.0,4.85,1.0,76.5,2.0,-4.0,0.44166666666666665,0.575,5.8100000000000005,4.855833333333333,1.0,4.85,0.8333333333333333,58.5,1.0,0.44166666666666665,-0.34662622707816304,2016-10-09,2016,MIA,1.0,0.25,14.5,14.0,-15.799999999999997,0.4874999999999998,-3.200000000000003,-0.13157894736842124,1.2166666666666668,1.6225490196078431,-0.319047619047619,1.4378376247753382,17.0,23.0,AFC East,-1,-4.5,-18,0.4444444444444444,0.6204999999999999,6.305,4.4875,1.5,4.5,1.0,58.0,2.5,-5.0,0.2153846153846154,0.659,8.355,3.8684210526315788,1.0,3.85,0.75,67.0,1.0,0.2153846153846154,-0.43783762477533816,2016,TEN vs. MIA,MIA,1413.7362787018471,17.0,TEN,1422.3842070539706,17.0,0,-13,-2.5,0,-134.0,121.0,0,0
PIT,4.0,0.8,11.0,13.0,11.299999999999997,-0.5555555555555554,-15.700000000000003,0.23529411764705888,2.8181818181818183,1.0,1.8181818181818183,3.433934114278516,31.0,16.0,AFC North,2,18.0,46,0.7291666666666666,0.723,8.24,3.4444444444444446,3.0,3.4,1.0,68.0,1.0,0.0,0.5,0.6579999999999999,6.95,4.235294117647059,1.0,4.2,1.0,40.0,2.0,0.5,0.5660658857214842,2016-10-16,2016,MIA,1.0,0.2,14.0,14.0,-24.599999999999994,0.375,10.299999999999997,0.23684210526315752,1.4166666666666667,1.8333333333333333,-0.6142857142857143,1.6443426976016382,17.0,24.0,AFC East,-2,-7.0,-31,0.3958333333333333,0.6409999999999999,5.4,4.375,1.0,4.4,1.0,67.0,2.0,-7.0,0.23076923076923078,0.6859999999999999,7.69,4.2368421052631575,1.0,4.2,1.0,65.0,1.0,0.23076923076923078,-0.6443426976016382,2016,PIT vs. MIA,MIA,1364.98055868018,22.0,PIT,1623.7862436430996,2.0,1,15,7.5,1,269.0,-305.0,0,0
NYJ,3.0,0.375,12.5,12.0,-22.450000000000003,0.10482654600301711,5.700000000000003,-1.1666666666666667,1.4416666666666667,2.416666666666667,-0.6416666666666667,2.736017581316727,19.5,27.5,AFC East,2,-5.5,-58,0.40238095238095234,0.552,6.09,4.104826546003017,1.0,4.1,1.0,43.5,1.5,-8.0,0.42083333333333334,0.7025,8.49,2.833333333333333,1.5,2.85,1.0,51.5,1.0,0.42083333333333334,0.2639824186832729,2016-11-06,2016,MIA,3.0,0.42857142857142855,14.0,14.0,-7.0,0.5999999999999996,-14.599999999999994,0.23684210526315752,1.6,1.8333333333333333,-0.08333333333333348,3.0489991482559695,24.0,24.0,AFC East,2,-2.0,-13,0.5083333333333333,0.6409999999999999,7.21,4.6,1.0,4.6,1.0,68.0,2.0,-5.0,0.36363636363636365,0.632,7.69,4.2368421052631575,1.0,4.2,1.0,65.0,1.0,0.36363636363636365,-0.048999148255969516,2016,NYJ vs. MIA,MIA,1519.2443637203403,17.0,NYJ,1438.6291069270228,18.0,1,4,-3.5,1,-190.0,171.0,1,0
SFO,1.0,0.1,14.5,15.0,-20.449999999999996,0.27464157706093184,8.449999999999996,0.8655578655578662,1.4142857142857141,2.09375,-0.800109649122807,3.0036410012611676,19.0,33.5,NFC West,-9,-15.0,-109,0.44422398589065254,0.5635000000000001,5.9399999999999995,4.274641577060931,1.0,4.300000000000001,1.0,42.5,1.0,-3.0,0.3214285714285714,0.606,8.695,4.865557865557866,2.0,4.9,1.0,50.0,1.5,0.3214285714285714,-2.0036410012611676,2016-11-27,2016,MIA,6.0,0.6,13.5,14.0,-10.649999999999999,0.4874999999999998,-20.5,-0.06015037593984984,1.6823529411764706,1.6238095238095238,0.019841269841269882,4.9794577714948876,25.5,23.5,AFC East,5,3.5,2,0.479320987654321,0.6539999999999999,6.3100000000000005,4.4875,1.0,4.5,1.0,81.5,1.0,0.0,0.38181818181818183,0.6245,5.9350000000000005,3.93984962406015,1.0,3.9000000000000004,1.0,65.0,1.0,0.38181818181818183,1.0205422285051124,2016,SFO vs. MIA,MIA,1629.3584031518835,7.0,SFO,1234.7265656500629,27.0,1,7,-7.0,0,-310.0,273.0,0,0
MIA,8.0,0.6153846153846154,14.0,14.0,-7.0,0.28125,-16.700000000000003,1.28125,1.6,1.5333333333333334,0.06349206349206349,6.211185453497738,26.0,24.0,AFC East,1,3.0,-20,0.4480008417508417,0.667,7.21,4.28125,1.0,4.3,1.0,81.0,1.0,2.0,0.36363636363636365,0.628,6.46,5.28125,1.0,5.3,1.0,65.0,2.0,0.36363636363636365,1.7888145465022616,2016-12-17,2016,NYJ,4.0,0.3076923076923077,13.0,12.0,-29.299999999999997,0.23529411764705888,-4.5,-0.32352941176470607,1.4166666666666667,2.25,-0.4500000000000002,4.476553644345673,17.0,27.0,AFC East,1,-4.0,-95,0.41317640692640695,0.591,4.89,4.235294117647059,1.0,4.2,1.0,56.0,2.0,-16.0,0.375,0.613,7.0,3.676470588235294,1.0,3.7,1.0,44.0,1.0,0.375,-0.4765536443456728,2016,MIA vs. NYJ,NYJ,1438.6291069270228,18.0,MIA,1519.2443637203403,17.0,0,-21,2.5,0,131.0,-145.0,1,0
